[2013-04-10 17:44:50]INFO  server.aboutBot.Bot(line:213) -start aboutMemory
[2013-04-10 17:44:50]INFO  server.aboutBot.Bot(line:287) -0 false
[2013-04-10 17:44:50]INFO  server.aboutBot.Bot(line:222) -start aboutMyself
[2013-04-10 17:44:50]INFO  server.aboutBot.Bot(line:231) -start aboutQuestion
[2013-04-10 17:44:50]INFO  server.aboutBot.Bot(line:416) -select * from b_teacherquestion where t_question2 regexp '(-=分=-){1}'
[2013-04-10 17:44:50]INFO  server.aboutBot.Answers(line:22) -插入Unknow回答:什么分,说的详细点吧。
[2013-04-10 17:44:50]INFO  server.aboutBot.Bot(line:234) -aboutQuestion access
[2013-04-10 17:44:50]INFO  server.aboutBot.Answers(line:27) -没有可回答答案，插入Unknow回答!
[2013-04-10 17:44:50]INFO  server.aboutBot.Answers(line:30) -答案集:1 [什么分,说的详细点吧。]
[2013-04-10 17:44:50]INFO  server.handle.Dispatcher(line:96) -send:1_木木::::什么分,说的详细点吧。
[2013-04-10 17:44:50]INFO  server.handle.Dispatcher(line:58) -使用时间为：5
[2013-04-10 17:44:52]INFO  server.handle.Dispatcher(line:55) -/127.0.0.1:58543receive:1_的范德萨分为::::0::::-1::::0
[2013-04-10 17:44:52]INFO  server.aboutBot.Memory(line:181) -0 -1 0 2
[2013-04-10 17:44:52]INFO  server.aboutBot.Bot(line:209) -分词结果:[分为, 德, 的, 范, 萨]
[2013-04-10 17:44:52]INFO  server.aboutBot.Bot(line:213) -start aboutMemory
[2013-04-10 17:44:52]INFO  server.aboutBot.Bot(line:287) -0 false
[2013-04-10 17:44:52]INFO  server.aboutBot.Bot(line:222) -start aboutMyself
[2013-04-10 17:44:52]INFO  server.aboutBot.Bot(line:231) -start aboutQuestion
[2013-04-10 17:44:52]INFO  server.aboutBot.Bot(line:416) -select * from b_teacherquestion where t_question2 regexp '(-=分为=-|-=德=-|-=范=-|-=萨=-){4}'
[2013-04-10 17:44:52]INFO  server.aboutBot.Bot(line:416) -select * from b_teacherquestion where t_question2 regexp '(-=分为=-|-=德=-|-=范=-|-=萨=-){3}'
[2013-04-10 17:44:52]INFO  server.aboutBot.Bot(line:237) -start aboutUnknow
[2013-04-10 17:44:52]INFO  server.aboutBot.Answers(line:22) -插入Unknow回答:我太笨了，竟不理解你的意思。请说的简单点吧。
[2013-04-10 17:44:52]INFO  server.aboutBot.Bot(line:239) -aboutUnknow access
[2013-04-10 17:44:52]INFO  server.aboutBot.Answers(line:27) -没有可回答答案，插入Unknow回答!
[2013-04-10 17:44:52]INFO  server.aboutBot.Answers(line:30) -答案集:1 [我太笨了，竟不理解你的意思。请说的简单点吧。]
[2013-04-10 17:44:52]INFO  server.handle.Dispatcher(line:96) -send:1_木木::::我太笨了，竟不理解你的意思。请说的简单点吧。
[2013-04-10 17:44:52]INFO  server.handle.Dispatcher(line:58) -使用时间为：17
[2013-04-10 17:45:00]INFO  server.handle.Dispatcher(line:55) -/127.0.0.1:58543receive:1_惹我::::0::::-1::::0
[2013-04-10 17:45:00]INFO  server.aboutBot.Memory(line:181) -0 -1 0 8
[2013-04-10 17:45:00]INFO  server.aboutBot.Bot(line:209) -分词结果:[惹我, 我]
[2013-04-10 17:45:00]INFO  server.aboutBot.Bot(line:213) -start aboutMemory
[2013-04-10 17:45:00]INFO  server.aboutBot.Bot(line:287) -0 false
[2013-04-10 17:45:00]INFO  server.aboutBot.Bot(line:222) -start aboutMyself
[2013-04-10 17:45:00]INFO  server.aboutBot.Bot(line:231) -start aboutQuestion
[2013-04-10 17:45:00]INFO  server.aboutBot.Bot(line:416) -select * from b_teacherquestion where t_question2 regexp '(-=惹我=-){1}'
[2013-04-10 17:45:00]INFO  server.aboutBot.Bot(line:237) -start aboutUnknow
[2013-04-10 17:45:00]INFO  server.aboutBot.Answers(line:22) -插入Unknow回答:我太笨了，竟不理解你的意思。请说的简单点吧。
[2013-04-10 17:45:00]INFO  server.aboutBot.Bot(line:239) -aboutUnknow access
[2013-04-10 17:45:00]INFO  server.aboutBot.Answers(line:27) -没有可回答答案，插入Unknow回答!
[2013-04-10 17:45:00]INFO  server.aboutBot.Answers(line:30) -答案集:1 [我太笨了，竟不理解你的意思。请说的简单点吧。]
[2013-04-10 17:45:00]INFO  server.handle.Dispatcher(line:96) -send:1_木木::::我太笨了，竟不理解你的意思。请说的简单点吧。
[2013-04-10 17:45:00]INFO  server.handle.Dispatcher(line:58) -使用时间为：7
[2013-04-10 17:45:01]INFO  server.handle.Dispatcher(line:55) -/127.0.0.1:58543receive:1_粉色的范围::::0::::-1::::0
[2013-04-10 17:45:01]INFO  server.aboutBot.Memory(line:181) -0 -1 0 1
[2013-04-10 17:45:01]INFO  server.aboutBot.Bot(line:209) -分词结果:[的, 粉色, 范围]
[2013-04-10 17:45:01]INFO  server.aboutBot.Bot(line:213) -start aboutMemory
[2013-04-10 17:45:01]INFO  server.aboutBot.Bot(line:287) -0 false
[2013-04-10 17:45:01]INFO  server.aboutBot.Bot(line:222) -start aboutMyself
[2013-04-10 17:45:01]INFO  server.aboutBot.Bot(line:231) -start aboutQuestion
[2013-04-10 17:45:01]INFO  server.aboutBot.Bot(line:416) -select * from b_teacherquestion where t_question2 regexp '(-=粉色=-|-=范围=-){2}'
[2013-04-10 17:45:01]INFO  server.aboutBot.Bot(line:416) -select * from b_teacherquestion where t_question2 regexp '(-=粉色=-|-=范围=-){1}'
[2013-04-10 17:45:01]INFO  server.aboutBot.Bot(line:237) -start aboutUnknow
[2013-04-10 17:45:01]INFO  server.aboutBot.Answers(line:22) -插入Unknow回答:我太笨了，竟不理解你的意思。请说的简单点吧。
[2013-04-10 17:45:01]INFO  server.aboutBot.Bot(line:239) -aboutUnknow access
[2013-04-10 17:45:01]INFO  server.aboutBot.Answers(line:27) -没有可回答答案，插入Unknow回答!
[2013-04-10 17:45:01]INFO  server.aboutBot.Answers(line:30) -答案集:1 [我太笨了，竟不理解你的意思。请说的简单点吧。]
[2013-04-10 17:45:01]INFO  server.handle.Dispatcher(line:96) -send:1_木木::::我太笨了，竟不理解你的意思。请说的简单点吧。
[2013-04-10 17:45:01]INFO  server.handle.Dispatcher(line:58) -使用时间为：10
[2013-04-10 17:45:03]INFO  server.handle.Dispatcher(line:55) -/127.0.0.1:58543receive:1_分为::::0::::-1::::0
[2013-04-10 17:45:03]INFO  server.aboutBot.Memory(line:181) -0 -1 0 2
[2013-04-10 17:45:03]INFO  server.aboutBot.Bot(line:209) -分词结果:[分为]
[2013-04-10 17:45:03]INFO  server.aboutBot.Bot(line:213) -start aboutMemory
[2013-04-10 17:45:03]INFO  server.aboutBot.Bot(line:287) -0 false
[2013-04-10 17:45:03]INFO  server.aboutBot.Bot(line:222) -start aboutMyself
[2013-04-10 17:45:03]INFO  server.aboutBot.Bot(line:231) -start aboutQuestion
[2013-04-10 17:45:03]INFO  server.aboutBot.Bot(line:416) -select * from b_teacherquestion where t_question2 regexp '(-=分为=-){1}'
[2013-04-10 17:45:03]INFO  server.aboutBot.Answers(line:22) -插入Unknow回答:什么分为,说的详细点吧。
[2013-04-10 17:45:03]INFO  server.aboutBot.Bot(line:234) -aboutQuestion access
[2013-04-10 17:45:03]INFO  server.aboutBot.Answers(line:27) -没有可回答答案，插入Unknow回答!
[2013-04-10 17:45:03]INFO  server.aboutBot.Answers(line:30) -答案集:1 [什么分为,说的详细点吧。]
[2013-04-10 17:45:03]INFO  server.handle.Dispatcher(line:96) -send:1_木木::::什么分为,说的详细点吧。
[2013-04-10 17:45:03]INFO  server.handle.Dispatcher(line:58) -使用时间为：5
[2013-04-10 17:45:37]INFO  server.handle.Dispatcher(line:55) -/127.0.0.1:58552receive:1_你好::::1::::1::::1
[2013-04-10 17:45:37]INFO  server.aboutBot.Memory(line:181) -1 1 1 0
[2013-04-10 17:45:37]INFO  server.aboutBot.Bot(line:209) -分词结果:[你, 你好, 好]
[2013-04-10 17:45:37]INFO  server.aboutBot.Bot(line:213) -start aboutMemory
[2013-04-10 17:45:37]INFO  server.aboutBot.Bot(line:287) -0 false
[2013-04-10 17:45:37]INFO  server.aboutBot.Bot(line:222) -start aboutMyself
[2013-04-10 17:45:37]INFO  server.aboutBot.Bot(line:231) -start aboutQuestion
[2013-04-10 17:45:37]INFO  server.aboutBot.Bot(line:416) -select * from b_teacherquestion where t_question2 regexp '(-=你好=-){1}'
[2013-04-10 17:45:37]INFO  server.aboutBot.Bot(line:237) -start aboutUnknow
[2013-04-10 17:45:37]INFO  server.aboutBot.Answers(line:22) -插入Unknow回答:我不知道你想让我说什么呢。
[2013-04-10 17:45:37]INFO  server.aboutBot.Bot(line:239) -aboutUnknow access
[2013-04-10 17:45:37]INFO  server.aboutBot.Answers(line:27) -没有可回答答案，插入Unknow回答!
[2013-04-10 17:45:37]INFO  server.aboutBot.Answers(line:30) -答案集:1 [我不知道你想让我说什么呢。]
[2013-04-10 17:45:37]INFO  server.handle.Dispatcher(line:96) -send:1_木木::::我不知道你想让我说什么呢。
[2013-04-10 17:45:37]INFO  server.handle.Dispatcher(line:58) -使用时间为：27
[2013-04-10 17:45:40]INFO  server.handle.Dispatcher(line:55) -/127.0.0.1:58552receive:1_分::::0::::-1::::0
[2013-04-10 17:45:40]INFO  server.aboutBot.Memory(line:181) -0 -1 0 3
[2013-04-10 17:45:40]INFO  server.aboutBot.Bot(line:209) -分词结果:[分]
[2013-04-10 17:45:40]INFO  server.aboutBot.Bot(line:213) -start aboutMemory
[2013-04-10 17:45:40]INFO  server.aboutBot.Bot(line:287) -0 false
[2013-04-10 17:45:40]INFO  server.aboutBot.Bot(line:222) -start aboutMyself
[2013-04-10 17:45:40]INFO  server.aboutBot.Bot(line:231) -start aboutQuestion
[2013-04-10 17:45:40]INFO  server.aboutBot.Bot(line:416) -select * from b_teacherquestion where t_question2 regexp '(-=分=-){1}'
[2013-04-10 17:45:40]INFO  server.aboutBot.Answers(line:22) -插入Unknow回答:什么分,说的详细点吧。
[2013-04-10 17:45:40]INFO  server.aboutBot.Bot(line:234) -aboutQuestion access
[2013-04-10 17:45:40]INFO  server.aboutBot.Answers(line:27) -没有可回答答案，插入Unknow回答!
[2013-04-10 17:45:40]INFO  server.aboutBot.Answers(line:30) -答案集:1 [什么分,说的详细点吧。]
[2013-04-10 17:45:40]INFO  server.handle.Dispatcher(line:96) -send:1_木木::::什么分,说的详细点吧。
[2013-04-10 17:45:40]INFO  server.handle.Dispatcher(line:58) -使用时间为：4
[2013-04-10 17:45:47]INFO  server.handle.Dispatcher(line:55) -/127.0.0.1:58552receive:1_额::::0::::-1::::0
[2013-04-10 17:45:47]INFO  server.aboutBot.Memory(line:181) -0 -1 0 7
[2013-04-10 17:45:47]INFO  server.aboutBot.Bot(line:209) -分词结果:[额]
[2013-04-10 17:45:47]INFO  server.aboutBot.Bot(line:213) -start aboutMemory
[2013-04-10 17:45:47]INFO  server.aboutBot.Bot(line:287) -0 false
[2013-04-10 17:45:47]INFO  server.aboutBot.Bot(line:222) -start aboutMyself
[2013-04-10 17:45:47]INFO  server.aboutBot.Bot(line:231) -start aboutQuestion
[2013-04-10 17:45:47]INFO  server.aboutBot.Bot(line:416) -select * from b_teacherquestion where t_question2 regexp '(-=额=-){1}'
[2013-04-10 17:45:47]INFO  server.aboutBot.Answers(line:22) -插入Unknow回答:什么额,说的详细点吧。
[2013-04-10 17:45:47]INFO  server.aboutBot.Bot(line:234) -aboutQuestion access
[2013-04-10 17:45:47]INFO  server.aboutBot.Answers(line:27) -没有可回答答案，插入Unknow回答!
[2013-04-10 17:45:47]INFO  server.aboutBot.Answers(line:30) -答案集:1 [什么额,说的详细点吧。]
[2013-04-10 17:45:47]INFO  server.handle.Dispatcher(line:96) -send:1_木木::::什么额,说的详细点吧。
[2013-04-10 17:45:47]INFO  server.handle.Dispatcher(line:58) -使用时间为：5
[2013-04-10 17:45:51]INFO  server.handle.Dispatcher(line:55) -/127.0.0.1:58543receive:1_4::::0::::-1::::0
[2013-04-10 17:45:51]INFO  server.aboutBot.Memory(line:181) -0 -1 0 48
[2013-04-10 17:45:51]INFO  server.aboutBot.Bot(line:209) -分词结果:[4]
[2013-04-10 17:45:51]INFO  server.aboutBot.Bot(line:213) -start aboutMemory
[2013-04-10 17:45:51]INFO  server.aboutBot.Bot(line:287) -0 false
[2013-04-10 17:45:51]INFO  server.aboutBot.Bot(line:222) -start aboutMyself
[2013-04-10 17:45:51]INFO  server.aboutBot.Bot(line:231) -start aboutQuestion
[2013-04-10 17:45:51]INFO  server.aboutBot.Bot(line:416) -select * from b_teacherquestion where t_question2 regexp '(-=4=-){1}'
[2013-04-10 17:45:51]INFO  server.aboutBot.Answers(line:22) -插入Unknow回答:什么4,说的详细点吧。
[2013-04-10 17:45:51]INFO  server.aboutBot.Bot(line:234) -aboutQuestion access
[2013-04-10 17:45:51]INFO  server.aboutBot.Answers(line:27) -没有可回答答案，插入Unknow回答!
[2013-04-10 17:45:51]INFO  server.aboutBot.Answers(line:30) -答案集:1 [什么4,说的详细点吧。]
[2013-04-10 17:45:51]INFO  server.handle.Dispatcher(line:96) -send:1_木木::::什么4,说的详细点吧。
[2013-04-10 17:45:51]INFO  server.handle.Dispatcher(line:58) -使用时间为：4
[2013-04-10 17:45:53]INFO  server.handle.Dispatcher(line:55) -/127.0.0.1:58543receive:1_gre::::0::::-1::::0
[2013-04-10 17:45:53]INFO  server.aboutBot.Memory(line:181) -0 -1 0 2
[2013-04-10 17:45:53]INFO  server.aboutBot.Bot(line:209) -分词结果:[gre]
[2013-04-10 17:45:53]INFO  server.aboutBot.Bot(line:213) -start aboutMemory
[2013-04-10 17:45:53]INFO  server.aboutBot.Bot(line:287) -0 false
[2013-04-10 17:45:53]INFO  server.aboutBot.Bot(line:222) -start aboutMyself
[2013-04-10 17:45:53]INFO  server.aboutBot.Bot(line:231) -start aboutQuestion
[2013-04-10 17:45:53]INFO  server.aboutBot.Bot(line:416) -select * from b_teacherquestion where t_question2 regexp '(-=gre=-){1}'
[2013-04-10 17:45:53]INFO  server.aboutBot.Answers(line:22) -插入Unknow回答:什么gre,说的详细点吧。
[2013-04-10 17:45:53]INFO  server.aboutBot.Bot(line:234) -aboutQuestion access
[2013-04-10 17:45:53]INFO  server.aboutBot.Answers(line:27) -没有可回答答案，插入Unknow回答!
[2013-04-10 17:45:53]INFO  server.aboutBot.Answers(line:30) -答案集:1 [什么gre,说的详细点吧。]
[2013-04-10 17:45:53]INFO  server.handle.Dispatcher(line:96) -send:1_木木::::什么gre,说的详细点吧。
[2013-04-10 17:45:53]INFO  server.handle.Dispatcher(line:58) -使用时间为：2
[2013-04-10 17:45:56]INFO  server.handle.Dispatcher(line:55) -/127.0.0.1:58552receive:1_4324::::0::::-1::::0
[2013-04-10 17:45:56]INFO  server.aboutBot.Memory(line:181) -0 -1 0 9
[2013-04-10 17:45:56]INFO  server.aboutBot.Bot(line:209) -分词结果:[4324]
[2013-04-10 17:45:56]INFO  server.aboutBot.Bot(line:213) -start aboutMemory
[2013-04-10 17:45:56]INFO  server.aboutBot.Bot(line:287) -0 false
[2013-04-10 17:45:56]INFO  server.aboutBot.Bot(line:222) -start aboutMyself
[2013-04-10 17:45:56]INFO  server.aboutBot.Bot(line:231) -start aboutQuestion
[2013-04-10 17:45:56]INFO  server.aboutBot.Bot(line:416) -select * from b_teacherquestion where t_question2 regexp '(-=4324=-){1}'
[2013-04-10 17:45:56]INFO  server.aboutBot.Bot(line:237) -start aboutUnknow
[2013-04-10 17:45:56]INFO  server.aboutBot.Answers(line:22) -插入Unknow回答:我太笨了，竟不理解你的意思。请说的简单点吧。
[2013-04-10 17:45:56]INFO  server.aboutBot.Bot(line:239) -aboutUnknow access
[2013-04-10 17:45:56]INFO  server.aboutBot.Answers(line:27) -没有可回答答案，插入Unknow回答!
[2013-04-10 17:45:56]INFO  server.aboutBot.Answers(line:30) -答案集:1 [我太笨了，竟不理解你的意思。请说的简单点吧。]
[2013-04-10 17:45:56]INFO  server.handle.Dispatcher(line:96) -send:1_木木::::我太笨了，竟不理解你的意思。请说的简单点吧。
[2013-04-10 17:45:56]INFO  server.handle.Dispatcher(line:58) -使用时间为：12
[2013-04-10 17:45:58]INFO  server.handle.Dispatcher(line:55) -/127.0.0.1:58552receive:1_个::::0::::0::::0
[2013-04-10 17:45:58]INFO  server.aboutBot.Memory(line:181) -0 0 0 2
[2013-04-10 17:45:58]INFO  server.aboutBot.Bot(line:209) -分词结果:[个]
[2013-04-10 17:45:58]INFO  server.aboutBot.Bot(line:213) -start aboutMemory
[2013-04-10 17:45:58]INFO  server.aboutBot.Bot(line:287) -0 false
[2013-04-10 17:45:58]INFO  server.aboutBot.Bot(line:222) -start aboutMyself
[2013-04-10 17:45:58]INFO  server.aboutBot.Bot(line:231) -start aboutQuestion
[2013-04-10 17:45:58]INFO  server.aboutBot.Answers(line:22) -插入Unknow回答:你想说什么呢？
[2013-04-10 17:45:58]INFO  server.aboutBot.Bot(line:234) -aboutQuestion access
[2013-04-10 17:45:58]INFO  server.aboutBot.Answers(line:27) -没有可回答答案，插入Unknow回答!
[2013-04-10 17:45:58]INFO  server.aboutBot.Answers(line:30) -答案集:1 [你想说什么呢？]
[2013-04-10 17:45:58]INFO  server.handle.Dispatcher(line:96) -send:1_木木::::你想说什么呢？
[2013-04-10 17:45:58]INFO  server.handle.Dispatcher(line:58) -使用时间为：5
[2013-04-10 17:46:05]INFO  server.handle.Dispatcher(line:55) -/127.0.0.1:58543receive:1_tertiary::::0::::-1::::0
[2013-04-10 17:46:05]INFO  server.aboutBot.Memory(line:181) -0 -1 0 12
[2013-04-10 17:46:05]INFO  server.aboutBot.Bot(line:209) -分词结果:[tertiary]
[2013-04-10 17:46:05]INFO  server.aboutBot.Bot(line:213) -start aboutMemory
[2013-04-10 17:46:05]INFO  server.aboutBot.Bot(line:287) -0 false
[2013-04-10 17:46:05]INFO  server.aboutBot.Bot(line:222) -start aboutMyself
[2013-04-10 17:46:05]INFO  server.aboutBot.Bot(line:231) -start aboutQuestion
[2013-04-10 17:46:05]INFO  server.aboutBot.Bot(line:416) -select * from b_teacherquestion where t_question2 regexp '(-=tertiary=-){1}'
[2013-04-10 17:46:05]INFO  server.aboutBot.Bot(line:237) -start aboutUnknow
[2013-04-10 17:46:05]INFO  server.aboutBot.Answers(line:22) -插入Unknow回答:我太笨了，竟不理解你的意思。请说的简单点吧。
[2013-04-10 17:46:05]INFO  server.aboutBot.Bot(line:239) -aboutUnknow access
[2013-04-10 17:46:05]INFO  server.aboutBot.Answers(line:27) -没有可回答答案，插入Unknow回答!
[2013-04-10 17:46:05]INFO  server.aboutBot.Answers(line:30) -答案集:1 [我太笨了，竟不理解你的意思。请说的简单点吧。]
[2013-04-10 17:46:05]INFO  server.handle.Dispatcher(line:96) -send:1_木木::::我太笨了，竟不理解你的意思。请说的简单点吧。
[2013-04-10 17:46:05]INFO  server.handle.Dispatcher(line:58) -使用时间为：5
[2013-04-10 17:46:08]INFO  server.handle.Dispatcher(line:55) -/127.0.0.1:58552receive:1_二天4::::0::::-1::::0
[2013-04-10 17:46:08]INFO  server.aboutBot.Memory(line:181) -0 -1 0 10
[2013-04-10 17:46:08]INFO  server.aboutBot.Bot(line:209) -分词结果:[4, 二, 二天, 天]
[2013-04-10 17:46:08]INFO  server.aboutBot.Bot(line:213) -start aboutMemory
[2013-04-10 17:46:08]INFO  server.aboutBot.Bot(line:287) -0 false
[2013-04-10 17:46:08]INFO  server.aboutBot.Bot(line:222) -start aboutMyself
[2013-04-10 17:46:08]INFO  server.aboutBot.Bot(line:231) -start aboutQuestion
[2013-04-10 17:46:08]INFO  server.aboutBot.Bot(line:416) -select * from b_teacherquestion where t_question2 regexp '(-=4=-|-=二天=-){2}'
[2013-04-10 17:46:08]INFO  server.aboutBot.Bot(line:416) -select * from b_teacherquestion where t_question2 regexp '(-=4=-|-=二天=-){1}'
[2013-04-10 17:46:08]INFO  server.aboutBot.Bot(line:237) -start aboutUnknow
[2013-04-10 17:46:08]INFO  server.aboutBot.Answers(line:22) -插入Unknow回答:我太笨了，竟不理解你的意思。请说的简单点吧。
[2013-04-10 17:46:08]INFO  server.aboutBot.Bot(line:239) -aboutUnknow access
[2013-04-10 17:46:08]INFO  server.aboutBot.Answers(line:27) -没有可回答答案，插入Unknow回答!
[2013-04-10 17:46:08]INFO  server.aboutBot.Answers(line:30) -答案集:1 [我太笨了，竟不理解你的意思。请说的简单点吧。]
[2013-04-10 17:46:08]INFO  server.handle.Dispatcher(line:96) -send:1_木木::::我太笨了，竟不理解你的意思。请说的简单点吧。
[2013-04-10 17:46:08]INFO  server.handle.Dispatcher(line:58) -使用时间为：7
[2013-04-10 17:46:45]INFO  server.handle.Dispatcher(line:55) -/127.0.0.1:58543receive:1_刚刚::::0::::-1::::0
[2013-04-10 17:46:45]INFO  server.aboutBot.Memory(line:181) -0 -1 0 40
[2013-04-10 17:46:45]INFO  server.aboutBot.Bot(line:209) -分词结果:[刚刚]
[2013-04-10 17:46:45]INFO  server.aboutBot.Bot(line:213) -start aboutMemory
[2013-04-10 17:46:45]INFO  server.aboutBot.Bot(line:287) -0 false
[2013-04-10 17:46:45]INFO  server.aboutBot.Bot(line:222) -start aboutMyself
[2013-04-10 17:46:45]INFO  server.aboutBot.Bot(line:231) -start aboutQuestion
[2013-04-10 17:46:45]INFO  server.aboutBot.Bot(line:416) -select * from b_teacherquestion where t_question2 regexp '(-=刚刚=-){1}'
[2013-04-10 17:46:45]INFO  server.aboutBot.Answers(line:22) -插入Unknow回答:什么刚刚,说的详细点吧。
[2013-04-10 17:46:45]INFO  server.aboutBot.Bot(line:234) -aboutQuestion access
[2013-04-10 17:46:45]INFO  server.aboutBot.Answers(line:27) -没有可回答答案，插入Unknow回答!
[2013-04-10 17:46:45]INFO  server.aboutBot.Answers(line:30) -答案集:1 [什么刚刚,说的详细点吧。]
[2013-04-10 17:46:45]INFO  server.handle.Dispatcher(line:96) -send:1_木木::::什么刚刚,说的详细点吧。
[2013-04-10 17:46:45]INFO  server.handle.Dispatcher(line:58) -使用时间为：4
[2013-04-10 17:46:47]INFO  server.handle.Dispatcher(line:55) -/127.0.0.1:58543receive:1_53453::::0::::-1::::0
[2013-04-10 17:46:47]INFO  server.aboutBot.Memory(line:181) -0 -1 0 2
[2013-04-10 17:46:47]INFO  server.aboutBot.Bot(line:209) -分词结果:[53453]
[2013-04-10 17:46:47]INFO  server.aboutBot.Bot(line:213) -start aboutMemory
[2013-04-10 17:46:47]INFO  server.aboutBot.Bot(line:287) -0 false
[2013-04-10 17:46:47]INFO  server.aboutBot.Bot(line:222) -start aboutMyself
[2013-04-10 17:46:47]INFO  server.aboutBot.Bot(line:231) -start aboutQuestion
[2013-04-10 17:46:47]INFO  server.aboutBot.Bot(line:416) -select * from b_teacherquestion where t_question2 regexp '(-=53453=-){1}'
[2013-04-10 17:46:47]INFO  server.aboutBot.Bot(line:237) -start aboutUnknow
[2013-04-10 17:46:47]INFO  server.aboutBot.Answers(line:22) -插入Unknow回答:我太笨了，竟不理解你的意思。请说的简单点吧。
[2013-04-10 17:46:47]INFO  server.aboutBot.Bot(line:239) -aboutUnknow access
[2013-04-10 17:46:47]INFO  server.aboutBot.Answers(line:27) -没有可回答答案，插入Unknow回答!
[2013-04-10 17:46:47]INFO  server.aboutBot.Answers(line:30) -答案集:1 [我太笨了，竟不理解你的意思。请说的简单点吧。]
[2013-04-10 17:46:47]INFO  server.handle.Dispatcher(line:96) -send:1_木木::::我太笨了，竟不理解你的意思。请说的简单点吧。
[2013-04-10 17:46:47]INFO  server.handle.Dispatcher(line:58) -使用时间为：6
[2013-04-10 17:46:49]INFO  server.handle.Dispatcher(line:55) -/127.0.0.1:58552receive:1_认为::::0::::-1::::0
[2013-04-10 17:46:49]INFO  server.aboutBot.Memory(line:181) -0 -1 0 41
[2013-04-10 17:46:49]INFO  server.aboutBot.Bot(line:209) -分词结果:[认为]
[2013-04-10 17:46:49]INFO  server.aboutBot.Bot(line:213) -start aboutMemory
[2013-04-10 17:46:49]INFO  server.aboutBot.Bot(line:287) -0 false
[2013-04-10 17:46:49]INFO  server.aboutBot.Bot(line:222) -start aboutMyself
[2013-04-10 17:46:49]INFO  server.aboutBot.Bot(line:231) -start aboutQuestion
[2013-04-10 17:46:49]INFO  server.aboutBot.Bot(line:416) -select * from b_teacherquestion where t_question2 regexp '(-=认为=-){1}'
[2013-04-10 17:46:49]INFO  server.aboutBot.Answers(line:22) -插入Unknow回答:什么认为,说的详细点吧。
[2013-04-10 17:46:49]INFO  server.aboutBot.Bot(line:234) -aboutQuestion access
[2013-04-10 17:46:49]INFO  server.aboutBot.Answers(line:27) -没有可回答答案，插入Unknow回答!
[2013-04-10 17:46:49]INFO  server.aboutBot.Answers(line:30) -答案集:1 [什么认为,说的详细点吧。]
[2013-04-10 17:46:49]INFO  server.handle.Dispatcher(line:96) -send:1_木木::::什么认为,说的详细点吧。
[2013-04-10 17:46:49]INFO  server.handle.Dispatcher(line:58) -使用时间为：7
[2013-04-10 17:54:40]INFO  server.aboutBot.Specialty(line:165) -specialty.init()名字 name
[2013-04-10 17:54:40]INFO  server.aboutBot.Specialty(line:165) -specialty.init()姓名 name
[2013-04-10 17:54:40]INFO  server.aboutBot.Specialty(line:165) -specialty.init()名称 name
[2013-04-10 17:54:40]INFO  server.aboutBot.Specialty(line:165) -specialty.init()称呼 name
[2013-04-10 17:54:40]INFO  server.aboutBot.Specialty(line:165) -specialty.init()大名 name
[2013-04-10 17:54:40]INFO  server.aboutBot.Specialty(line:165) -specialty.init()小名 name
[2013-04-10 17:54:40]INFO  server.aboutBot.Specialty(line:165) -specialty.init()昵称 name
[2013-04-10 17:54:40]INFO  server.aboutBot.Specialty(line:165) -specialty.init()叫什么 name
[2013-04-10 17:54:40]INFO  server.aboutBot.Specialty(line:165) -specialty.init()长相 appearance
[2013-04-10 17:54:40]INFO  server.aboutBot.Specialty(line:165) -specialty.init()外貌 appearance
[2013-04-10 17:54:40]INFO  server.aboutBot.Specialty(line:165) -specialty.init()相貌 appearance
[2013-04-10 17:54:40]INFO  server.aboutBot.Specialty(line:165) -specialty.init()品相 appearance
[2013-04-10 17:54:40]INFO  server.aboutBot.Specialty(line:165) -specialty.init()样子 appearance
[2013-04-10 17:54:40]INFO  server.aboutBot.Specialty(line:165) -specialty.init()长的 appearance
[2013-04-10 17:54:40]INFO  server.aboutBot.Specialty(line:165) -specialty.init()介绍 describe
[2013-04-10 17:54:40]INFO  server.aboutBot.Specialty(line:165) -specialty.init()描述自己 describe
[2013-04-10 17:54:40]INFO  server.aboutBot.Specialty(line:165) -specialty.init()描述下你 describe
[2013-04-10 17:54:40]INFO  server.aboutBot.Specialty(line:165) -specialty.init()描述你 describe
[2013-04-10 17:54:40]INFO  server.aboutBot.Specialty(line:165) -specialty.init()是什么 describe
[2013-04-10 17:54:40]INFO  server.aboutBot.Specialty(line:165) -specialty.init()性别 sex
[2013-04-10 17:54:40]INFO  server.aboutBot.Specialty(line:165) -specialty.init()男的 sex
[2013-04-10 17:54:40]INFO  server.aboutBot.Specialty(line:165) -specialty.init()女的 sex
[2013-04-10 17:54:40]INFO  server.aboutBot.Specialty(line:165) -specialty.init()男 sex
[2013-04-10 17:54:40]INFO  server.aboutBot.Specialty(line:165) -specialty.init()女 sex
[2013-04-10 17:54:40]INFO  server.aboutBot.Specialty(line:165) -specialty.init()雌 sex
[2013-04-10 17:54:40]INFO  server.aboutBot.Specialty(line:165) -specialty.init()雄 sex
[2013-04-10 17:54:40]INFO  server.aboutBot.Specialty(line:165) -specialty.init()雌的 sex
[2013-04-10 17:54:40]INFO  server.aboutBot.Specialty(line:165) -specialty.init()雄的 sex
